2024-02-27 16:02:06 status installed libudev1:amd64 249.11-0ubuntu3
2024-02-27 16:02:06 startup packages configure
2024-02-27 16:02:06 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-02-27 16:02:06 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:06 status installed libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:08 startup archives unpack
2024-02-27 16:02:08 upgrade libunistring2:amd64 1.0-1 1.0-1
2024-02-27 16:02:08 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:08 status half-configured libunistring2:amd64 1.0-1
2024-02-27 16:02:08 status unpacked libunistring2:amd64 1.0-1
2024-02-27 16:02:08 status half-installed libunistring2:amd64 1.0-1
2024-02-27 16:02:08 status unpacked libunistring2:amd64 1.0-1
2024-02-27 16:02:08 startup packages configure
2024-02-27 16:02:08 configure libunistring2:amd64 1.0-1 <none>
2024-02-27 16:02:08 status unpacked libunistring2:amd64 1.0-1
2024-02-27 16:02:08 status half-configured libunistring2:amd64 1.0-1
2024-02-27 16:02:08 status installed libunistring2:amd64 1.0-1
2024-02-27 16:02:08 startup packages configure
2024-02-27 16:02:08 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-02-27 16:02:08 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:08 status installed libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:10 startup archives unpack
2024-02-27 16:02:10 upgrade libuuid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-27 16:02:10 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:10 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 status half-installed libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 startup packages configure
2024-02-27 16:02:10 configure libuuid1:amd64 2.37.2-4ubuntu3 <none>
2024-02-27 16:02:10 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 status installed libuuid1:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:10 startup packages configure
2024-02-27 16:02:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-02-27 16:02:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:10 status installed libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:11 startup archives unpack
2024-02-27 16:02:11 upgrade libxxhash0:amd64 0.8.1-1 0.8.1-1
2024-02-27 16:02:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:11 status half-configured libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:11 status unpacked libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:11 status half-installed libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:11 status unpacked libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:12 startup packages configure
2024-02-27 16:02:12 configure libxxhash0:amd64 0.8.1-1 <none>
2024-02-27 16:02:12 status unpacked libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:12 status half-configured libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:12 status installed libxxhash0:amd64 0.8.1-1
2024-02-27 16:02:12 startup packages configure
2024-02-27 16:02:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-02-27 16:02:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:12 status installed libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:13 startup archives unpack
2024-02-27 16:02:13 upgrade libzstd1:amd64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2024-02-27 16:02:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:13 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:13 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:13 status half-installed libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:13 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:13 startup packages configure
2024-02-27 16:02:13 configure libzstd1:amd64 1.4.8+dfsg-3build1 <none>
2024-02-27 16:02:13 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:14 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:14 status installed libzstd1:amd64 1.4.8+dfsg-3build1
2024-02-27 16:02:14 startup packages configure
2024-02-27 16:02:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-02-27 16:02:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:14 status installed libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:15 startup archives unpack
2024-02-27 16:02:15 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 status half-configured login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 status half-installed login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 startup packages configure
2024-02-27 16:02:15 configure login:amd64 1:4.8.1-2ubuntu2 <none>
2024-02-27 16:02:15 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 status half-configured login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:15 status installed login:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:16 startup packages configure
2024-02-27 16:02:17 startup archives unpack
2024-02-27 16:02:17 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-02-27 16:02:17 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:17 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:17 status half-installed logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:17 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:17 startup packages configure
2024-02-27 16:02:17 configure logsave:amd64 1.46.5-2ubuntu1 <none>
2024-02-27 16:02:17 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:17 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:17 status installed logsave:amd64 1.46.5-2ubuntu1
2024-02-27 16:02:19 startup archives unpack
2024-02-27 16:02:19 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2024-02-27 16:02:19 status half-configured lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 status unpacked lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 status half-installed lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 status unpacked lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 startup packages configure
2024-02-27 16:02:19 configure lsb-base:all 11.1.0ubuntu4 <none>
2024-02-27 16:02:19 status unpacked lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 status half-configured lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 status installed lsb-base:all 11.1.0ubuntu4
2024-02-27 16:02:19 startup packages configure
2024-02-27 16:02:21 startup archives unpack
2024-02-27 16:02:21 upgrade mawk:amd64 1.3.4.20200120-3 1.3.4.20200120-3
2024-02-27 16:02:21 status half-configured mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:21 status unpacked mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:21 status half-installed mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:21 status unpacked mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:21 startup packages configure
2024-02-27 16:02:21 configure mawk:amd64 1.3.4.20200120-3 <none>
2024-02-27 16:02:21 status unpacked mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:21 status half-configured mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:21 status installed mawk:amd64 1.3.4.20200120-3
2024-02-27 16:02:23 startup archives unpack
2024-02-27 16:02:23 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-27 16:02:23 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:23 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:23 status half-installed mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:23 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:23 startup packages configure
2024-02-27 16:02:23 configure mount:amd64 2.37.2-4ubuntu3 <none>
2024-02-27 16:02:23 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:23 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:23 status installed mount:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:24 startup archives unpack
2024-02-27 16:02:24 upgrade ncurses-base:all 6.3-2 6.3-2
2024-02-27 16:02:24 status half-configured ncurses-base:all 6.3-2
2024-02-27 16:02:24 status unpacked ncurses-base:all 6.3-2
2024-02-27 16:02:24 status half-installed ncurses-base:all 6.3-2
2024-02-27 16:02:24 status unpacked ncurses-base:all 6.3-2
2024-02-27 16:02:24 startup packages configure
2024-02-27 16:02:24 configure ncurses-base:all 6.3-2 <none>
2024-02-27 16:02:24 status unpacked ncurses-base:all 6.3-2
2024-02-27 16:02:24 status half-configured ncurses-base:all 6.3-2
2024-02-27 16:02:24 status installed ncurses-base:all 6.3-2
2024-02-27 16:02:25 startup packages configure
2024-02-27 16:02:26 startup archives unpack
2024-02-27 16:02:26 upgrade ncurses-bin:amd64 6.3-2 6.3-2
2024-02-27 16:02:26 status half-configured ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 status unpacked ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 status half-installed ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 status unpacked ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 startup packages configure
2024-02-27 16:02:26 configure ncurses-bin:amd64 6.3-2 <none>
2024-02-27 16:02:26 status unpacked ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 status half-configured ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 status installed ncurses-bin:amd64 6.3-2
2024-02-27 16:02:26 startup packages configure
2024-02-27 16:02:28 startup archives unpack
2024-02-27 16:02:28 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 startup packages configure
2024-02-27 16:02:28 configure passwd:amd64 1:4.8.1-2ubuntu2 <none>
2024-02-27 16:02:28 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 status installed passwd:amd64 1:4.8.1-2ubuntu2
2024-02-27 16:02:28 startup packages configure
2024-02-27 16:02:30 startup archives unpack
2024-02-27 16:02:30 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2024-02-27 16:02:30 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 startup packages configure
2024-02-27 16:02:30 configure perl-base:amd64 5.34.0-3ubuntu1 <none>
2024-02-27 16:02:30 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 status installed perl-base:amd64 5.34.0-3ubuntu1
2024-02-27 16:02:30 startup packages configure
2024-02-27 16:02:32 startup archives unpack
2024-02-27 16:02:32 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 startup packages configure
2024-02-27 16:02:32 configure procps:amd64 2:3.3.17-6ubuntu2 <none>
2024-02-27 16:02:32 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:32 status installed procps:amd64 2:3.3.17-6ubuntu2
2024-02-27 16:02:33 startup archives unpack
2024-02-27 16:02:33 upgrade sed:amd64 4.8-1ubuntu2 4.8-1ubuntu2
2024-02-27 16:02:33 status half-configured sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:33 status unpacked sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:33 status half-installed sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:33 status unpacked sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:34 startup packages configure
2024-02-27 16:02:34 configure sed:amd64 4.8-1ubuntu2 <none>
2024-02-27 16:02:34 status unpacked sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:34 status half-configured sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:34 status installed sed:amd64 4.8-1ubuntu2
2024-02-27 16:02:34 startup packages configure
2024-02-27 16:02:35 startup archives unpack
2024-02-27 16:02:35 upgrade sensible-utils:all 0.0.17 0.0.17
2024-02-27 16:02:35 status half-configured sensible-utils:all 0.0.17
2024-02-27 16:02:35 status unpacked sensible-utils:all 0.0.17
2024-02-27 16:02:35 status half-installed sensible-utils:all 0.0.17
2024-02-27 16:02:35 status unpacked sensible-utils:all 0.0.17
2024-02-27 16:02:35 startup packages configure
2024-02-27 16:02:35 configure sensible-utils:all 0.0.17 <none>
2024-02-27 16:02:35 status unpacked sensible-utils:all 0.0.17
2024-02-27 16:02:35 status half-configured sensible-utils:all 0.0.17
2024-02-27 16:02:35 status installed sensible-utils:all 0.0.17
2024-02-27 16:02:37 startup archives unpack
2024-02-27 16:02:37 upgrade sysvinit-utils:amd64 3.01-1ubuntu1 3.01-1ubuntu1
2024-02-27 16:02:37 status half-configured sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 status half-installed sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 startup packages configure
2024-02-27 16:02:37 configure sysvinit-utils:amd64 3.01-1ubuntu1 <none>
2024-02-27 16:02:37 status unpacked sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 status half-configured sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 status installed sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-27 16:02:37 startup packages configure
2024-02-27 16:02:39 startup archives unpack
2024-02-27 16:02:39 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1build3
2024-02-27 16:02:39 status half-configured tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 status unpacked tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 status half-installed tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 status unpacked tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 startup packages configure
2024-02-27 16:02:39 configure tar:amd64 1.34+dfsg-1build3 <none>
2024-02-27 16:02:39 status unpacked tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 status half-configured tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 status installed tar:amd64 1.34+dfsg-1build3
2024-02-27 16:02:39 startup packages configure
2024-02-27 16:02:41 startup archives unpack
2024-02-27 16:02:41 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2024-02-27 16:02:41 status half-configured ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 status unpacked ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 status half-installed ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 status unpacked ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 startup packages configure
2024-02-27 16:02:41 configure ubuntu-keyring:all 2021.03.26 <none>
2024-02-27 16:02:41 status unpacked ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 status half-configured ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 status installed ubuntu-keyring:all 2021.03.26
2024-02-27 16:02:41 startup packages configure
2024-02-27 16:02:42 startup archives unpack
2024-02-27 16:02:42 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2024-02-27 16:02:42 status half-configured usrmerge:all 25ubuntu2
2024-02-27 16:02:42 status unpacked usrmerge:all 25ubuntu2
2024-02-27 16:02:42 status half-installed usrmerge:all 25ubuntu2
2024-02-27 16:02:42 status unpacked usrmerge:all 25ubuntu2
2024-02-27 16:02:42 startup packages configure
2024-02-27 16:02:42 configure usrmerge:all 25ubuntu2 <none>
2024-02-27 16:02:42 status unpacked usrmerge:all 25ubuntu2
2024-02-27 16:02:42 status half-configured usrmerge:all 25ubuntu2
2024-02-27 16:02:42 status installed usrmerge:all 25ubuntu2
2024-02-27 16:02:44 startup archives unpack
2024-02-27 16:02:44 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-27 16:02:44 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:44 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:44 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:44 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:44 startup packages configure
2024-02-27 16:02:44 configure util-linux:amd64 2.37.2-4ubuntu3 <none>
2024-02-27 16:02:44 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:44 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:44 status installed util-linux:amd64 2.37.2-4ubuntu3
2024-02-27 16:02:45 startup packages configure
2024-02-27 16:02:46 startup archives unpack
2024-02-27 16:02:46 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:46 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 startup packages configure
2024-02-27 16:02:46 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 <none>
2024-02-27 16:02:46 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:46 startup packages configure
2024-02-27 16:02:46 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-02-27 16:02:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:46 status installed libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure gcc-12-base:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-02-27 16:02:52 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status half-configured gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status installed gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-02-27 16:02:52 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure libgcc-s1:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-02-27 16:02:52 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status half-configured libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status installed libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-02-27 16:02:52 status unpacked libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure libstdc++6:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-02-27 16:02:52 status unpacked libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status half-configured libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 status installed libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.6
2024-02-27 16:02:52 status half-configured libc6:amd64 2.35-0ubuntu3
2024-02-27 16:02:52 status unpacked libc6:amd64 2.35-0ubuntu3
2024-02-27 16:02:52 status half-installed libc6:amd64 2.35-0ubuntu3
2024-02-27 16:02:52 status unpacked libc6:amd64 2.35-0ubuntu3.6
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure libc6:amd64 2.35-0ubuntu3.6 <none>
2024-02-27 16:02:52 status unpacked libc6:amd64 2.35-0ubuntu3.6
2024-02-27 16:02:52 status half-configured libc6:amd64 2.35-0ubuntu3.6
2024-02-27 16:02:52 status installed libc6:amd64 2.35-0ubuntu3.6
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade base-files:amd64 12ubuntu4 12ubuntu4.6
2024-02-27 16:02:52 status half-configured base-files:amd64 12ubuntu4
2024-02-27 16:02:52 status unpacked base-files:amd64 12ubuntu4
2024-02-27 16:02:52 status half-installed base-files:amd64 12ubuntu4
2024-02-27 16:02:52 status unpacked base-files:amd64 12ubuntu4.6
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure base-files:amd64 12ubuntu4.6 <none>
2024-02-27 16:02:52 status unpacked base-files:amd64 12ubuntu4.6
2024-02-27 16:02:52 status half-configured base-files:amd64 12ubuntu4.6
2024-02-27 16:02:52 status installed base-files:amd64 12ubuntu4.6
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1.1
2024-02-27 16:02:52 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2024-02-27 16:02:52 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2024-02-27 16:02:52 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2024-02-27 16:02:52 status unpacked coreutils:amd64 8.32-4.1ubuntu1.1
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure coreutils:amd64 8.32-4.1ubuntu1.1 <none>
2024-02-27 16:02:52 status unpacked coreutils:amd64 8.32-4.1ubuntu1.1
2024-02-27 16:02:52 status half-configured coreutils:amd64 8.32-4.1ubuntu1.1
2024-02-27 16:02:52 status installed coreutils:amd64 8.32-4.1ubuntu1.1
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.12
2024-02-27 16:02:52 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2024-02-27 16:02:52 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-02-27 16:02:52 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2024-02-27 16:02:52 status unpacked libsystemd0:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure libsystemd0:amd64 249.11-0ubuntu3.12 <none>
2024-02-27 16:02:52 status unpacked libsystemd0:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 status half-configured libsystemd0:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 status installed libsystemd0:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.12
2024-02-27 16:02:52 status half-configured libudev1:amd64 249.11-0ubuntu3
2024-02-27 16:02:52 status unpacked libudev1:amd64 249.11-0ubuntu3
2024-02-27 16:02:52 status half-installed libudev1:amd64 249.11-0ubuntu3
2024-02-27 16:02:52 status unpacked libudev1:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 startup packages configure
2024-02-27 16:02:52 configure libudev1:amd64 249.11-0ubuntu3.12 <none>
2024-02-27 16:02:52 status unpacked libudev1:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 status half-configured libudev1:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 status installed libudev1:amd64 249.11-0ubuntu3.12
2024-02-27 16:02:52 startup archives unpack
2024-02-27 16:02:52 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.2
2024-02-27 16:02:52 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:52 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:52 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-02-27 16:02:52 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-02-27 16:02:52 startup packages configure
